#doc name topic proportion ...
16	doc017Beliefdesire-reasoning-as-a-process-of-selection	1	0.6765048132867872	5	0.18956944885221622	6	0.060298317994287524	9	0.040410451708452345	7	0.011742304030466518	0	0.009309214006135618	3	0.004337247434676822	8	0.003808314820691844	2	0.0024330900243309003	4	0.0015867978419549348	
17	doc018Beyond-Bags-of-Features-Spatial-Pyramid-Matching-for-Recognizing-Natural-Scene-Categories	0	0.6311813186813187	5	0.19059065934065933	9	0.07932692307692307	6	0.02815934065934066	2	0.018200549450549452	3	0.017513736263736264	8	0.01201923076923077	1	0.011332417582417582	4	0.007211538461538462	7	0.004464285714285714	
18	doc019Blind-separation-of-auditory-eventrelated-brain-responses-into-independent-components	2	0.7163772557030984	5	0.1457269322437862	3	0.033707865168539325	0	0.028600612870275793	8	0.021790943139257744	9	0.01634320735444331	6	0.0149812734082397	4	0.011235955056179775	7	0.0068096697310180455	1	0.004426285325161729	
19	doc020Cognitive-functions-of-gammaband-activity-memory-match-and-utilization	2	0.42131557035803496	6	0.20399666944213155	3	0.18096031085206774	5	0.06883152928115459	1	0.034970857618651124	8	0.02858728837080211	0	0.022481265611990008	4	0.020538440188731612	9	0.012489592006661115	7	0.005828476269775187	
20	doc021Cortical-Source-Localization-of-Infant-Cognition	2	0.6260223048327137	8	0.17174721189591077	4	0.08011152416356877	5	0.03828996282527881	1	0.03178438661710037	3	0.020817843866171002	6	0.010408921933085501	0	0.010408921933085501	7	0.005390334572490706	9	0.005018587360594796	
21	doc022Development-and-neurophysiology-of-mentalizing	1	0.6294838807325563	6	0.09959134251551385	5	0.07658543968518239	3	0.06296352353564401	4	0.05902830331466626	9	0.03344937187831088	2	0.016649008627213562	0	0.007870440441955501	7	0.007265021946420463	8	0.007113667322536704	
22	doc023Developments-in-longterm-explicit-memory-late-in-the-first-year-of-life-behavioral-and-electrophysiological-indices	4	0.47038327526132406	5	0.22125435540069685	1	0.09547038327526132	8	0.09268292682926829	9	0.03623693379790941	6	0.029616724738675958	2	0.024738675958188152	3	0.0156794425087108	7	0.007317073170731708	0	0.00662020905923345	
23	doc024Distinctive-Image-Features-from-ScaleInvariant-Keypoints	0	0.669327251995439	5	0.2348916761687571	9	0.039582993972959765	2	0.021338980289949502	3	0.01009936471738068	6	0.008307541944942173	4	0.005864147255253299	7	0.00504968235869034	1	0.0037465385241896073	8	0.001791822772438508	
24	doc025Do-15MonthOld-Infants-Understand-False-Beliefs	1	0.5612510860121633	5	0.19765421372719374	8	0.09079061685490877	0	0.03518679409209383	4	0.03127715030408341	9	0.028670721112076455	3	0.023892267593397045	6	0.015638575152041704	2	0.009122502172024326	7	0.006516072980017376	
25	doc026Drosophila-Gene-Expression-Pattern-Annotation-through-MultiInstance-MultiLabel-Learning	5	0.5670498084291188	0	0.2153256704980843	9	0.12375478927203065	2	0.028735632183908046	6	0.022988505747126436	1	0.01800766283524904	3	0.009578544061302681	8	0.007662835249042145	4	0.00421455938697318	7	0.0026819923371647508	
26	doc027EEG-source-imaging	2	0.7838976315371166	5	0.1076140518200604	3	0.026307423303131457	0	0.018836432999523128	9	0.017405817835002384	8	0.01724686059450008	6	0.015021459227467811	1	0.008106819265617548	7	0.0031791448100460975	4	0.002384358607534573	
27	doc028Effects-of-foveal-processing-difficulty-on-the-perceptual-span-in-reading-Implications-for-attention-and-eye-movement-control	7	0.6973750208995151	5	0.21785654572813912	6	0.053837150978097305	9	0.011870924594549406	8	0.004681491389399766	4	0.004012706905199799	0	0.003176726299949841	3	0.002675137936799866	1	0.002340745694699883	2	0.0021735495736498914	
28	doc029Estimation-of-the-Box-Correction-for-Degrees-of-Freedom-from-Sample-Data-in-Randomized-Block-and-SplitPlot-Designs	9	0.5317047817047817	5	0.31185031185031187	0	0.04365904365904366	8	0.02650727650727651	2	0.02494802494802495	7	0.019230769230769232	1	0.018711018711018712	4	0.015072765072765074	6	0.005717255717255718	3	0.002598752598752599	
29	doc030EventRelated-Brain-Potentials-to-Human-Faces-in-Infants	4	0.5404021937842779	5	0.17952468007312614	2	0.10054844606946983	6	0.041681901279707494	1	0.03619744058500914	3	0.029250457038391225	9	0.027056672760511883	8	0.025594149908592323	0	0.01243144424131627	7	0.007312614259597806	
30	doc031Eventrelated-EEGMEG-synchronization-and-desynchronization-basic-principles	2	0.7946328137554234	5	0.08870319781455889	3	0.04563715249879479	6	0.01960469227060903	1	0.013016230114092881	7	0.009963040334243934	9	0.009159569339546843	8	0.006909850554394986	4	0.006749156355455568	0	0.00562429696287964	
31	doc032Executive-function-is-necessary-for-perspective-selection-not-Level1-visual-perspective-calculation-Evidence-from-a-dualtask-study-of-adults	1	0.6141568355308813	5	0.19118667591950034	6	0.10999306037473977	8	0.037820957668285915	3	0.0131852879944483	9	0.011103400416377515	7	0.007980569049271339	0	0.005204718945176961	2	0.004857737682165163	4	0.004510756419153366	
32	doc033Eye-contact-detection-in-humans-from-birth	4	0.3866279069767442	8	0.21511627906976744	1	0.11569767441860465	5	0.08662790697674419	2	0.046511627906976744	6	0.045930232558139536	3	0.03372093023255814	9	0.028488372093023257	0	0.026744186046511628	7	0.014534883720930232	
33	doc034Eye-movement-control-in-reading-A-comparison-of-two-types-of-models	7	0.7956413687631428	5	0.14700822022557827	9	0.017969795450200728	0	0.008602561651691838	8	0.0070732173580577325	6	0.0070732173580577325	1	0.005735041101127891	3	0.005543873064423628	2	0.003058688587268209	4	0.0022940164404511567	
34	doc035Eye-movements-in-natural-behavior	3	0.38694481830417227	0	0.17429340511440108	6	0.1335800807537012	1	0.09925975773889636	5	0.08546433378196501	9	0.058546433378196504	7	0.029273216689098252	4	0.012113055181695828	8	0.011776581426648721	2	0.008748317631224764	
35	doc036Eye-movements-in-reading-and-information-processing-20-years-of-research	7	0.6972892143706146	5	0.10214332272535562	6	0.06690694375215674	0	0.05203021356543077	3	0.040680955484835704	9	0.023273647482841917	1	0.007821785974464169	8	0.005214523982976113	4	0.0024538936390475826	2	0.0021854990222767534	
36	doc037Guided-Search-2-0-A-revised-model-of-visual-search	0	0.5463288911239628	5	0.2412622579834046	6	0.1211340206185567	3	0.06122705556952477	9	0.012760875031430727	2	0.005657530802112145	1	0.004588886095046518	8	0.0034573799346240886	7	0.0023258737742016594	4	0.001257229067136032	
37	doc038Guidelines-for-using-human-eventrelated-potentials-to-study-cognition-Recording-standards-and-publication-criteria	2	0.47775453277545327	5	0.2395397489539749	8	0.13828451882845189	9	0.05167364016736402	6	0.02817294281729428	1	0.019665271966527197	3	0.01401673640167364	4	0.013319386331938634	7	0.011576011157601115	0	0.00599721059972106	
38	doc039Human-cortical-oscillations-a-neuromagnetic-view-through-the-skull	2	0.5363349131121643	3	0.1820695102685624	5	0.12717219589257503	6	0.04976303317535545	9	0.030805687203791468	1	0.02843601895734597	8	0.015402843601895734	4	0.011058451816745656	0	0.009873617693522907	7	0.009083728278041074	
39	doc040In-what-ways-do-eye-movements-contribute-to-everyday-activities	6	0.3927451858486341	5	0.15539632781012092	0	0.12852664576802508	1	0.09493954321540528	3	0.09001343484102105	7	0.06583072100313479	9	0.05194805194805195	4	0.00806090461262875	8	0.006717420510523959	2	0.005821764442454098	
40	doc041Individual-Differences-in-Inhibitory-Control-and-Children39s-Theory-of-Mind	1	0.651847365233192	5	0.2113870381586917	9	0.06553603876438523	6	0.02616596002422774	8	0.020109024833434283	0	0.0072683222289521504	2	0.005693519079345851	3	0.004724409448818898	7	0.0038764385221078134	4	0.0033918837068443366	
41	doc042Infants'-ERP-Responses-to-Novel-and-Familiar-Stimuli-Change-Over-Time-Implications-for-Novelty-Detection-and-Memory	4	0.4442905204828815	5	0.21373441519889175	8	0.16129032258064516	9	0.04630912329309321	1	0.041559469622006726	2	0.038393033841282405	3	0.022758757173956066	6	0.019790223629527013	7	0.0065307737977439145	0	0.005343360379972293	
42	doc043Inventing-to-Prepare-for-Future-Learning-The-Hidden-Efficiency-of-Encouraging-Original-Student-Production-in-Statistics-Instruction	9	0.7881520263719216	5	0.15357766143106458	0	0.011343804537521814	1	0.011149893348846229	6	0.00969555943377933	3	0.008144269924374637	2	0.006980802792321117	8	0.005332557688578631	7	0.004363001745200698	4	0.0012604227263913127	
43	doc044Levels-of-processing-A-framework-for-memory-research	6	0.6421200750469043	5	0.15806754221388367	9	0.12054409005628518	7	0.03330206378986867	3	0.01125703564727955	0	0.009849906191369606	8	0.009146341463414634	1	0.00797373358348968	2	0.004455909943714822	4	0.003283302063789869	
44	doc045Lexical-complexity-and-fixation-times-in-reading-Effects-of-word-frequency-verb-complexity-and-lexical-ambiguity	7	0.5642982971227246	9	0.17870424740653748	5	0.1651986690154629	6	0.036602074770013704	1	0.02524955960070464	4	0.009982384028185555	0	0.006654922685457036	2	0.005284791544333529	8	0.004501859463691525	3	0.0035231943628890195	
45	doc046Limits-on-theory-of-mind-use-in-adults	1	0.6880513231756215	5	0.1173483025928896	9	0.08901363271852446	6	0.03287890938251804	7	0.02566158781074579	0	0.020315423683507083	8	0.010692328254477412	4	0.006415396952686447	2	0.005880780539962577	3	0.0037423148890670943	
46	doc047Manipulation-of-stimulus-onset-delay-in-reading-Evidence-for-parallel-programming-of-saccades	5	0.44537671232876713	7	0.3801369863013699	3	0.06678082191780822	6	0.041695205479452054	9	0.02945205479452055	0	0.012842465753424657	8	0.009075342465753424	1	0.008047945205479452	4	0.004452054794520548	2	0.0021404109589041095	
47	doc048Measuring-inconsistency-in-metaanalyses	8	0.6335877862595419	5	0.12620865139949108	9	0.10432569974554708	0	0.036132315521628496	2	0.029516539440203562	1	0.02900763358778626	6	0.017811704834605598	7	0.011195928753180661	3	0.008142493638676845	4	0.004071246819338422	
48	doc049Motor-System-Activation-Reveals-Infants39-OnLine-Prediction-of-Others39-Goals	1	0.4844064386317907	8	0.17857142857142858	5	0.08702213279678069	2	0.0613682092555332	3	0.06086519114688129	4	0.05985915492957746	6	0.03370221327967807	9	0.022132796780684104	7	0.008048289738430584	0	0.004024144869215292	
49	doc050Neural-mechanisms-of-joint-attention-in-infancy	4	0.4601910828025478	8	0.2611464968152866	5	0.0870488322717622	6	0.059447983014861996	2	0.027070063694267517	1	0.02653927813163482	3	0.025477707006369428	9	0.024946921443736732	7	0.01592356687898089	0	0.012208067940552018	
50	doc051On-methods-in-the-analysis-of-profile-data	9	0.5266457680250783	5	0.2617554858934169	2	0.10292580982236155	0	0.03239289446185998	8	0.029780564263322883	1	0.019331243469174503	4	0.009404388714733543	6	0.008359456635318705	7	0.006792058516196447	3	0.002612330198537095	
51	doc052Optimal-eye-movement-strategies-in-visual-search	0	0.3684210526315789	6	0.11278195488721804	7	0.10526315789473684	5	0.09022556390977443	1	0.07518796992481203	4	0.05263157894736842	3	0.05263157894736842	2	0.05263157894736842	9	0.045112781954887216	8	0.045112781954887216	
52	doc053Orienting-of-attention	6	0.4628297362110312	3	0.21123101518784973	5	0.20323741007194246	0	0.04696243005595523	7	0.03237410071942446	9	0.012789768185451638	8	0.011990407673860911	4	0.006594724220623501	2	0.005995203836930456	1	0.005995203836930456	
53	doc054Parafoveal-word-processing-during-eye-fixations-in-reading-Effects-of-word-frequency	7	0.744649446494465	5	0.1977859778597786	9	0.013284132841328414	2	0.012546125461254613	1	0.0076260762607626075	6	0.006888068880688807	0	0.006888068880688807	4	0.004182041820418204	3	0.0039360393603936035	8	0.002214022140221402	
54	doc055Parafovealonfoveal-effects-in-normal-reading	7	0.6915517747139923	5	0.2160457612202992	6	0.026254033440891757	9	0.02200058668231153	3	0.013640363743033148	0	0.009093575828688765	8	0.0068935171604576125	4	0.006013493693165151	2	0.004400117336462305	1	0.004106776180698152	
55	doc056Perception's-shadow-longdistance-synchronization-of-human-brain-activity	2	0.446515397082658	5	0.17423014586709887	3	0.1126418152350081	6	0.09076175040518639	8	0.07090761750405186	4	0.03889789303079417	1	0.03241491085899514	0	0.01620745542949757	9	0.012560777957860616	7	0.004862236628849271	
56	doc057Population-coding-of-saccadic-eye-movements-by-neurons-in-the-superior-colliculus	3	0.3979591836734694	0	0.12244897959183673	8	0.07142857142857142	7	0.07142857142857142	9	0.061224489795918366	6	0.061224489795918366	1	0.061224489795918366	5	0.05102040816326531	4	0.05102040816326531	2	0.05102040816326531	
57	doc058Predictive-motor-activation-during-action-observation-in-human-infants	1	0.3856613102595797	2	0.18479604449938195	8	0.1588380716934487	5	0.10012360939431397	4	0.06983930778739184	3	0.06056860321384425	6	0.019777503090234856	9	0.008034610630407911	7	0.006180469715698393	0	0.006180469715698393	
58	doc059Recognition-of-the-Mother39s-Face-by-SixMonthOld-Infants-A-Neurobehavioral-Study	4	0.6843956043956044	5	0.18007326007326008	8	0.042344322344322345	2	0.03120879120879121	1	0.015531135531135531	3	0.013772893772893773	9	0.012893772893772894	6	0.009230769230769232	0	0.007326007326007326	7	0.0032234432234432234	
59	doc060Recording-Infant-ERP-Data-for-Cognitive-Research	4	0.7256333709859609	8	0.1284492496369211	5	0.0701145715668872	6	0.024406971115055673	2	0.02093755042762627	9	0.010852025173471034	1	0.008229788607390673	3	0.004518315313861546	7	0.004477973212844925	0	0.002380183959980636	
60	doc061Reflexively-mindblind-Using-theory-of-mind-to-interpret-behavior-requires-effortful-attention	1	0.5537323037323038	5	0.18564993564993565	9	0.1036036036036036	6	0.07722007722007722	7	0.034427284427284426	3	0.013835263835263836	0	0.011583011583011582	2	0.007722007722007722	4	0.0074002574002574005	8	0.004826254826254826	
61	doc062Regarding-Scenes	0	0.38787522071806946	7	0.21306650971159505	5	0.1088875809299588	6	0.09652736904061213	3	0.06709829311359623	9	0.049440847557386695	1	0.04649793996468511	8	0.017657445556209534	4	0.006474396703943496	2	0.006474396703943496	
62	doc063Relating-Effortful-Control-Executive-Function-and-False-Belief-Understanding-to-Emerging-Math-and-Literacy-Ability-in-Kindergarten	1	0.6214003800613945	9	0.1416459581932466	5	0.10977927203625201	6	0.04589972226282707	8	0.0204648443210057	7	0.01988013448326268	3	0.017395117672854846	2	0.012132729133167666	4	0.0058470983774302	0	0.00555474345855869	
63	doc064Removing-electroencephalographic-artifacts-by-blind-source-separation	2	0.7726785714285714	5	0.13625	8	0.027857142857142858	3	0.01732142857142857	9	0.015535714285714286	0	0.013035714285714286	6	0.0067857142857142855	7	0.004107142857142857	1	0.003928571428571429	4	0.0025	
64	doc065Rethinking-Transfer-A-Simple-Proposal-with-Multiple-Implications	9	0.7762772327685056	5	0.10740221684290993	6	0.05516626321824436	1	0.028793476876035163	8	0.008790928780736399	0	0.007644285896292522	3	0.004204357242960886	7	0.004076952478022678	2	0.003949547713084469	4	0.003694738183208052	
65	doc066Saccade-target-selection-and-object-recognition-Evidence-for-a-common-attentional-mechanism	5	0.2962241169305725	3	0.2928136419001218	6	0.24336175395858708	0	0.1069427527405603	7	0.034591961023142506	9	0.011936662606577345	1	0.0041412911084043845	8	0.0036540803897685747	4	0.00341047503045067	2	0.00292326431181486	
66	doc067SCALP-DISTRIBUTIONS-OF-EVENTRELATED-POTENTIALS-AN-AMBIGUITY-ASSOCIATED-WITH-ANALYSIS-OF-VARIANCE-MODELS	2	0.48138437336130047	5	0.3696906135291033	9	0.03775563712637651	8	0.03146303093864709	3	0.02202412165705296	0	0.018353434714210803	7	0.012585212375458836	1	0.011536444677503933	6	0.009438909281594127	4	0.0057682223387519665	
67	doc068Seeing-it-my-way-a-case-of-a-selective-deficit-in-inhibiting-selfperspective	1	0.7410562180579217	5	0.11486979800438063	6	0.06960330980773911	9	0.024580189827208568	3	0.013871988318325626	8	0.011194937941104892	2	0.008031151131662206	7	0.0068143100511073255	0	0.0068143100511073255	4	0.003163786809442687	
68	doc069Seeing-It-Their-Way-Evidence-for-Rapid-and-Involuntary-Computation-of-What-Other-People-See	1	0.5465262101830951	5	0.2671181339352897	6	0.08703285678454979	8	0.05417607223476298	9	0.015299724103335842	0	0.010032605969400551	7	0.006772009029345372	4	0.006270378730875345	3	0.004514672686230248	2	0.002257336343115124	
69	doc070Social-cognition-and-the-brain-A-metaanalysis	1	0.6575730908379779	3	0.0944558521560575	5	0.07685538281020828	6	0.05964603500537792	9	0.02943189596167009	8	0.0251295590104625	2	0.020631661288745478	4	0.018871614354160557	0	0.012026987386330302	7	0.005377921189009485	
70	doc071SWIFT-A-Dynamical-Model-of-Saccade-Generation-During-Reading	7	0.6320026393929397	3	0.16100296931705707	5	0.15526228967337513	9	0.019399538106235566	0	0.012273177169251073	2	0.009369844935664798	6	0.005608709996700759	4	0.002507423292642692	8	0.0015176509402837347	1	0.0010557571758495546	
71	doc072Taking-Perspective-in-Conversation-The-Role-of-Mutual-Knowledge-in-Comprehension	1	0.4997907074089577	5	0.1728756802009209	9	0.13059857681038092	7	0.07911259941398074	6	0.0447886144830473	0	0.02888237756383424	8	0.020092088740058602	4	0.010046044370029301	2	0.007115948095437421	3	0.006697362913352867	
72	doc073The-central-fixation-bias-in-scene-viewing-Selecting-an-optimal-viewing-position-independently-of-motor-biases-and-image-feature-distributions	0	0.8149332330261425	5	0.09855181493323302	6	0.01843144630430694	7	0.017302990408124882	3	0.015610306563851796	8	0.012036862892608614	4	0.009779951100244499	9	0.005078051532819259	1	0.0047018995674252394	2	0.003573443671243182	
73	doc074The-Dynamic-Representation-of-Scenes	6	0.5584215167548501	0	0.1710758377425044	5	0.1424162257495591	3	0.05202821869488536	9	0.03042328042328042	7	0.02072310405643739	1	0.011684303350970017	2	0.008156966490299823	4	0.0026455026455026454	8	0.0024250440917107582	
74	doc075The-effects-of-semantic-consistency-on-eye-movements-during-complex-scene-viewing	7	0.23469387755102042	0	0.19387755102040816	6	0.12244897959183673	5	0.08163265306122448	8	0.07142857142857142	9	0.061224489795918366	4	0.061224489795918366	2	0.061224489795918366	1	0.061224489795918366	3	0.05102040816326531	
75	doc076The-Empathy-Quotient-An-Investigation-of-Adults-with-Asperger-Syndrome-or-High-Functioning-Autism-and-Normal-Sex-Differences	1	0.6660300787777512	5	0.13129625208880402	9	0.11100501312962521	8	0.03915015516829792	6	0.01885891620911912	2	0.01599427070899976	7	0.006922893291955121	3	0.004774409166865601	4	0.0033420864168059203	0	0.0026259250417760803	
76	doc077The-EZ-Reader-Model-of-Eye-Movement-Control-in-Reading-Comparisons-to-Other-Models	7	0.6302137613191597	3	0.1473169827925612	5	0.12966951527362838	6	0.03686977465897774	9	0.02749021515088353	0	0.012019731814076288	1	0.008221589198452952	2	0.006253039672062808	8	0.0015285208087264643	4	4.168693114708539E-4	
77	doc078The-guidance-of-eye-movements-during-active-visual-search	0	0.538239916186485	5	0.2985856469355684	3	0.09507595599790467	6	0.021477213200628602	8	0.01178627553693033	7	0.00995285489785228	9	0.006809848088004191	2	0.006809848088004191	4	0.006286013619696176	1	0.00497642744892614	
78	doc079The-long-and-the-short-of-it-Spatial-statistics-at-fixation-vary-with-saccade-amplitude-and-task	0	0.6731001206272618	5	0.1355046240450342	3	0.11218335343787696	7	0.027744270205066344	6	0.013268998793727383	9	0.012062726176115802	8	0.007237635705669481	1	0.006835544833132288	4	0.006433453960595094	2	0.0056292722155207075	
79	doc080The-prominence-of-behavioural-biases-in-eye-guidance	0	0.6638622578751712	5	0.11250244570534142	3	0.0945020543924868	6	0.04500097828213657	7	0.03443553120720016	8	0.01643513989434553	9	0.01623948346703189	2	0.011543729211504598	1	0.003130502837018196	4	0.002347877127763647	
80	doc081The-Psychology-of-Attention	6	0.8486385709330558	5	0.09076916406520985	9	0.017711585154353105	3	0.010839403399236907	7	0.009451959764134581	0	0.008194588969823101	1	0.007219042663891779	2	0.004639264654873396	8	0.0017776621574748526	4	7.587582379465834E-4	
81	doc082The-Social-Sense-Susceptibility-to-Others39-Beliefs-in-Human-Infants-and-Adults	1	0.6173677069199457	5	0.1723202170963365	8	0.06377204884667571	3	0.05970149253731343	9	0.023066485753052916	0	0.01662143826322931	4	0.01594301221166893	6	0.015264586160108548	2	0.009158751696065129	7	0.0067842605156037995	
82	doc083The-span-of-the-effective-stimulus-during-a-fixation-in-reading	5	0.42877656519241814	7	0.4190120620333142	9	0.0591614014933946	6	0.03819643882825962	0	0.017805858701895463	2	0.010051694428489374	3	0.009190120620333142	1	0.0080413555427915	8	0.006605399195864446	4	0.0031591039632395176	
83	doc084The-Utility-of-EEG-Band-Power-Analysis-in-the-Study-of-Infancy-and-Early-Childhood	8	0.5113847916368323	2	0.2506086209365602	1	0.13361019619074896	6	0.030789059143634542	5	0.02649291135615065	9	0.014034082772447371	4	0.012315623657453817	3	0.00916511527996563	0	0.006444221681225834	7	0.005155377344980667	
84	doc085The-zoom-lens-of-attention-Simulating-shuffled-versus-normal-text-reading-using-the-SWIFT-model	7	0.7383050847457627	5	0.15254237288135594	2	0.02576271186440678	0	0.022372881355932205	3	0.015593220338983051	6	0.01288135593220339	9	0.010169491525423728	4	0.009491525423728813	1	0.007457627118644068	8	0.005423728813559322	
85	doc086Toward-a-Model-of-Eye-Movement-Control-in-Reading	7	0.7499805402039387	5	0.14641550556550167	9	0.03642873822682338	6	0.02802210632832568	3	0.013855374795672141	1	0.011131003347084922	0	0.007239044134817467	8	0.0031914065540593136	2	0.0024130147116058222	4	0.0013232661321709348	
86	doc087Tracking-the-Mind-During-Reading-The-Influence-of-Past-Present-and-Future-Words-on-Fixation-Durations	7	0.7813934917149131	5	0.11639049710521063	8	0.03104412058295069	9	0.0306448392892793	0	0.009582751048113396	6	0.008185266520263525	3	0.007885805550009981	2	0.006388500698742264	4	0.0045917348772210025	1	0.003892992613296067	
87	doc088Two-sources-of-evidence-on-the-nonautomaticity-of-true-and-false-belief-ascription	1	0.6644184652278178	5	0.270083932853717	9	0.016486810551558755	6	0.015437649880095923	8	0.013489208633093525	7	0.007943645083932853	3	0.006744604316546762	4	0.0019484412470023981	2	0.0017985611510791368	0	0.0016486810551558752	
88	doc089Uniquely-human-social-cognition	1	0.6639864578925095	3	0.10241218789674143	6	0.06728734659331359	5	0.059669911129919595	8	0.03597122302158273	2	0.019889970376639865	4	0.01396529834955565	9	0.013542107490478206	0	0.013118916631400761	7	0.010156580617858655	
89	doc090Visual-attention-within-and-around-the-field-of-focal-attention-a-zoom-lens-model	5	0.8206946454413893	6	0.114616497829233	0	0.03675832127351664	3	0.010564399421128799	9	0.0053545586107091175	7	0.003907380607814761	4	0.0026049204052098407	8	0.0023154848046309695	2	0.0017366136034732273	1	0.001447178002894356	
90	doc091Visual-correlates-of-fixation-selection-effects-of-scale-and-time	0	0.6165401122482668	5	0.24711125784087157	3	0.06668867613073622	9	0.023275008253549025	6	0.015021459227467811	2	0.00924397490921096	7	0.009078903928689337	1	0.006107626279300099	8	0.005117200396170353	4	0.0018157807857378673	
91	doc092Where-to-look-next-Eye-movements-reduce-local-uncertainty	0	0.6693014705882353	5	0.17169117647058824	7	0.04797794117647059	3	0.03897058823529412	6	0.022058823529411766	9	0.019852941176470587	1	0.012316176470588235	8	0.006985294117647059	2	0.006985294117647059	4	0.003860294117647059	
